CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
dd261b3d4f23   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-43   8.49%     39.07MiB / 9.717GiB   0.39%     176kB / 132kB     0B / 0B          10
3937fe072bb6   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-42   8.73%     37.9MiB / 9.717GiB    0.38%     143kB / 98.5kB    0B / 0B          12
746033f32688   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-41   10.23%    39.19MiB / 9.717GiB   0.39%     180kB / 146kB     0B / 0B          13
3e3fa355fb1d   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-40   7.80%     38.73MiB / 9.717GiB   0.39%     181kB / 140kB     4.1kB / 0B       13
94daa7970088   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-39   7.62%     37.76MiB / 9.717GiB   0.38%     148kB / 114kB     0B / 0B          9
e1e21648f03c   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-38   7.49%     38.04MiB / 9.717GiB   0.38%     167kB / 132kB     0B / 0B          13
0ffbff77a47f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-37   8.77%     38.54MiB / 9.717GiB   0.39%     169kB / 131kB     0B / 0B          12
3b324aaf1bf2   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-36   7.06%     37.47MiB / 9.717GiB   0.38%     155kB / 114kB     0B / 0B          9
308a929d4c83   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-35   7.85%     38.73MiB / 9.717GiB   0.39%     180kB / 141kB     0B / 0B          10
ee5e3c93bdd9   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-34   10.53%    38.74MiB / 9.717GiB   0.39%     173kB / 143kB     0B / 0B          10
1fb90f705309   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-33   8.19%     38.4MiB / 9.717GiB    0.39%     173kB / 129kB     0B / 0B          11
ca2976b6ed50   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-32   9.93%     37.93MiB / 9.717GiB   0.38%     154kB / 118kB     0B / 0B          11
a1c08a4854a6   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-31   5.90%     37.12MiB / 9.717GiB   0.37%     129kB / 92.3kB    0B / 0B          10
5a765fb65714   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-30   6.16%     37.25MiB / 9.717GiB   0.37%     158kB / 124kB     0B / 0B          11
ca3e526fd1cd   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-29   7.52%     38.77MiB / 9.717GiB   0.39%     172kB / 133kB     0B / 0B          11
fd4fd787a9ce   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-28   5.17%     37.16MiB / 9.717GiB   0.37%     152kB / 118kB     0B / 0B          13
066389e9d8b5   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-27   8.55%     38.66MiB / 9.717GiB   0.39%     161kB / 127kB     0B / 0B          13
b927b7999659   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-26   6.04%     38.57MiB / 9.717GiB   0.39%     141kB / 113kB     0B / 0B          12
e34b9debeb3f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-25   9.19%     37.61MiB / 9.717GiB   0.38%     175kB / 143kB     0B / 0B          11
d21e5ce60867   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-24   10.12%    38.11MiB / 9.717GiB   0.38%     157kB / 123kB     0B / 0B          10
3f0f4b3b7452   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-23   8.48%     37.96MiB / 9.717GiB   0.38%     180kB / 140kB     0B / 0B          10
a00a2e39dd29   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-22   8.06%     39.65MiB / 9.717GiB   0.40%     182kB / 167kB     0B / 0B          11
26a5c649d289   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-21   8.56%     37.54MiB / 9.717GiB   0.38%     148kB / 127kB     0B / 0B          11
4cf8b19a2e56   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-20   9.23%     38.5MiB / 9.717GiB    0.39%     193kB / 172kB     0B / 0B          12
0b820bb72708   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-19   8.55%     38.26MiB / 9.717GiB   0.38%     163kB / 140kB     0B / 0B          13
612c016c0b85   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-18   8.23%     37.71MiB / 9.717GiB   0.38%     156kB / 129kB     0B / 0B          11
9aff13ac1ec7   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-17   7.18%     38.44MiB / 9.717GiB   0.39%     160kB / 140kB     0B / 0B          12
5ce072ff68f0   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-16   10.65%    39.41MiB / 9.717GiB   0.40%     191kB / 181kB     0B / 0B          12
a19e591aadcf   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-15   5.46%     38.79MiB / 9.717GiB   0.39%     163kB / 151kB     0B / 0B          10
e271128d499d   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-14   8.98%     38.89MiB / 9.717GiB   0.39%     167kB / 154kB     0B / 0B          10
dd20679ac39d   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-13   7.68%     38.96MiB / 9.717GiB   0.39%     175kB / 158kB     0B / 0B          11
